item_id,concept,weight
iir_11_4,vrt,1
iir_11_4,term independ,1
iir_11_4,bayesian network approach,1
iir_11_4,partial relev inform,1
iir_11_4,rang,1
iir_11_4,undesir,1
iir_11_4,gener,1
iir_11_4,lave,1
iir_11_4,develop,1
iir_11_4,modern era,1
iir_11_4,sever,1
iir_11_4,advanc,1
iir_11_4,nvrt,1
iir_11_4,stop list,1
iir_11_4,respect,1
iir_11_4,exchang,1
iir_11_4,variant,1
iir_11_4,section,1
iir_11_4,system,1
iir_11_4,addit paramet,1
iir_11_4,croft,1
iir_11_4,boolean represent,1
iir_11_4,true,1
iir_11_4,formal model,1
iir_11_4,resurg,1
iir_11_4,experiment result,1
iir_11_4,basi,1
iir_11_4,short catalog record,1
iir_11_4,subexpress,1
iir_11_4,term frequenc,1
iir_11_4,manual review,1
iir_11_4,friedman,1
iir_11_4,equat,1
iir_11_4,document,1
iir_11_4,variabl,1
iir_11_4,theori,1
iir_11_4,unnecessari,1
iir_11_4,inqueri text retriev system,1
iir_11_4,formula,1
iir_11_4,influenc,1
iir_11_4,opportun,1
iir_11_4,outcom,1
iir_11_4,theoret foot,1
iir_11_4,flexibl probabilist network,1
iir_11_4,time,1
iir_11_4,hong,1
iir_11_4,trec evalu,1
iir_11_4,okapi weight,1
iir_11_4,perform,1
iir_11_4,tftq,1
iir_11_4,seri,1
iir_11_4,grid search,1
iir_11_4,england,1
iir_11_4,turtl,1
iir_11_4,scale,1
iir_11_4,context,1
iir_12_1,formal languag theori,1
iir_12_1,data set,1
iir_12_1,inclus,1
iir_12_1,document model,1
iir_12_1,construct,1
iir_12_1,equival,1
iir_12_1,loop,1
iir_12_1,node,1
iir_12_1,sum,1
iir_12_1,equat,1
iir_12_1,word,1
iir_12_1,function,1
iir_12_1,familiar,1
iir_12_1,notion,1
iir_12_1,partial specif,1
iir_12_1,formula,1
iir_12_1,exercis,1
iir_12_1,alphabet sigma,1
iir_12_1,probabl distribut,1
iir_12_1,time,1
iir_12_1,probabilist,1
iir_12_1,line,1
iir_12_1,proport,1
iir_12_1,product,1
iir_12_1,practic,1
iir_12_1,common,1
iir_12_1,string document,1
iir_12_1,stop,1
iir_12_1,frog,1
iir_12_1,likelihood ratio,1
iir_12_1,queri,1
iir_12_1,finit automaton,1
iir_12_1,figur,1
iir_12_1,author,1
iir_12_1,rank,1
iir_12_1,page,1
iir_12_1,text,1
iir_12_1,term,1
iir_12_1,vocabulari,1
iir_12_1,finish,1
iir_12_2,linear interpol languag model,1
iir_12_2,close,1
iir_12_2,method,1
iir_12_2,symbol,1
iir_12_2,extent,1
iir_12_2,probabl,1
iir_12_2,mind,1
iir_12_2,prior distribut,1
iir_12_2,lenient match,1
iir_12_2,unigram assumpt,1
iir_12_2,classic,1
iir_12_2,human comput interfac issu,1
iir_12_2,peopl,1
iir_12_2,profit,1
iir_12_2,mean,1
iir_12_2,set,1
iir_12_2,mle,1
iir_12_2,exercis,1
iir_12_2,search,1
iir_12_2,suitabl,1
iir_12_2,direct,1
iir_12_2,estim,1
iir_12_2,expect maximim algorithm,1
iir_12_2,major,1
iir_12_2,bayesian,1
iir_12_2,answer,1
iir_12_2,practic,1
iir_12_2,rest,1
iir_12_2,section,1
iir_12_2,lot,1
iir_12_2,simpl idea,1
iir_12_2,similar,1
iir_12_2,approach,1
iir_12_2,multinomi,1
iir_12_2,chanc,1
iir_12_2,collect,1
iir_12_2,process,1
iir_12_2,conjunct,1
iir_12_2,languag model,1
iir_12_2,divid,1
iir_12_2,term frequenc,1
iir_12_2,role,1
iir_12_2,fraction,1
iir_12_2,token,1
iir_12_2,equat,1
iir_12_2,detail,1
iir_12_2,document,1
iir_12_2,user,1
iir_12_2,paramet,1
iir_12_2,probtheori,1
iir_12_2,word count,1
iir_12_2,vector space system,1
iir_12_2,reason,1
iir_12_2,speech recognit applic,1
iir_12_2,strict conjunct semant,1
iir_12_2,retriev rank,1
iir_12_2,recent web search develop,1
iir_12_2,perform,1
iir_12_2,altern,1
iir_12_2,occurr,1
iir_12_2,stress,1
iir_12_2,xyzzi,1
iir_12_2,problemat,1
iir_12_2,revenu,1
iir_12_2,inform,1
iir_12_2,smooth,1
iir_12_2,preval,1
iir_12_2,raw,1
iir_12_2,lm,1
iir_12_2,essenti,1
iir_12_2,quarter loss,1
iir_12_2,properti,1
iir_12_2,queri,1
iir_12_2,train data,1
iir_12_2,quoru,1
iir_12_2,coupl,1
iir_12_2,function,1
iir_12_2,mixtur,1
iir_12_2,appar,1
iir_12_2,constant,1
iir_12_3,method,1
iir_12_3,hand,1
iir_12_3,insuffici evid,1
iir_12_3,concret realiz,1
iir_12_3,equival,1
iir_12_3,import,1
iir_12_3,central variabl,1
iir_12_3,tradit tf idf model,1
iir_12_3,explicit notion,1
iir_12_3,precis,1
iir_12_3,independ,1
iir_12_3,implement,1
iir_12_3,hope,1
iir_12_3,tune tradit vector space retriev system,1
iir_12_3,estim,1
iir_12_3,probabilist,1
iir_12_3,unrealist,1
iir_12_3,recent,1
iir_12_3,effect,1
iir_12_3,languag,1
iir_12_3,section,1
iir_12_3,main differ,1
iir_12_3,lot,1
iir_12_3,croft,1
iir_12_3,similar,1
iir_12_3,speech,1
iir_12_3,rank,1
iir_12_3,difficult,1
iir_12_3,intuit,1
iir_12_3,approach,1
iir_12_3,represent,1
iir_12_3,pont,1
iir_12_3,concern,1
iir_12_3,assumpt,1
iir_12_3,chapter,1
iir_12_3,model relev,1
iir_12_3,express,1
iir_12_3,type,1
iir_12_3,term frequenc,1
iir_12_3,idf,1
iir_12_3,weight,1
iir_12_3,principl,1
iir_12_3,object,1
iir_12_3,detail,1
iir_12_3,paper,1
iir_12_3,document,1
iir_12_3,user prefer,1
iir_12_3,success,1
iir_12_3,appeal,1
iir_12_3,tractabl,1
iir_12_3,statist,1
iir_12_3,simpl,1
iir_12_3,influenc,1
iir_12_3,perform,1
iir_12_3,document gener probabl,1
iir_12_3,match,1
iir_12_3,choic,1
iir_12_3,heurist,1
iir_12_3,inform,1
iir_12_3,common,1
iir_12_3,major issu,1
iir_12_3,situat,1
iir_12_3,phrase,1
iir_12_3,geometr,1
iir_12_3,tool,1
iir_12_3,text retriev,1
iir_12_3,signific relat,1
iir_12_3,queri,1
iir_12_3,retriev result,1
iir_12_3,bim,1
iir_12_3,languag model approach,1
iir_12_3,mixtur,1
iir_12_4,man,1
iir_12_4,basic languag model approach,1
iir_12_4,log likelihood ratio,1
iir_12_4,tradit thesauru,1
iir_12_4,inform theori,1
iir_12_4,research,1
iir_12_4,deviat,1
iir_12_4,abstract,1
iir_12_4,probabl,1
iir_12_4,queri likelihood,1
iir_12_4,document retriev,1
iir_12_4,spitter,1
iir_12_4,anchor text,1
iir_12_4,rank function,1
iir_12_4,instanc,1
iir_12_4,compar,1
iir_12_4,lavrenko,1
iir_12_4,pseudo relev feedback,1
iir_12_4,disadvantag,1
iir_12_4,direct,1
iir_12_4,hypertext environ,1
iir_12_4,cover,1
iir_12_4,form,1
iir_12_4,build,1
iir_12_4,sch tze,1
iir_12_4,kullback leibler,1
iir_12_4,section,1
iir_12_4,separ resourc,1
iir_12_4,lafferti,1
iir_12_4,croft,1
iir_12_4,figur,1
iir_12_4,piec,1
iir_12_4,similar mean,1
iir_12_4,strong empir result,1
iir_12_4,intens,1
iir_12_4,term,1
iir_12_4,synonymi,1
iir_12_4,topic track,1
iir_12_4,approach,1
iir_12_4,model choic,1
iir_12_4,bad,1
iir_12_4,berger,1
iir_12_4,cross entropi,1
iir_12_4,basi,1
iir_12_4,chapter,1
iir_12_4,zhai,1
iir_12_4,main reason,1
iir_12_4,statist machin translat system,1
iir_12_4,activ,1
iir_12_4,titl,1
iir_12_4,altern propos,1
iir_12_4,appeal,1
iir_12_4,risk,1
iir_12_4,bilingu dictionari,1
iir_12_4,basic lm,1
iir_12_4,translat model,1
iir_12_4,diverg,1
iir_12_4,perform,1
iir_12_4,score,1
iir_12_4,kraaij,1
iir_12_4,issu,1
iir_12_4,candid exampl,1
iir_12_4,easi,1
iir_12_4,queri document gap,1
iir_12_4,thoma,1
iir_12_4,risk minim approach,1
iir_13_1,document privat chines airlin,1
iir_13_1,applic,1
iir_13_1,reuter rcv collect,1
iir_13_1,accuraci,1
iir_13_1,assumpt,1
iir_13_1,mnemon word,1
iir_13_1,algorithm,1
iir_13_1,descript,1
iir_13_1,sport,1
iir_13_1,discuss,1
iir_13_1,content,1
iir_13_1,type,1
iir_13_1,categori,1
iir_13_1,aid,1
iir_13_1,train,1
iir_13_1,goal,1
iir_13_1,gammadef,1
iir_13_1,unknown,1
iir_13_1,learn method,1
iir_13_1,document,1
iir_13_1,name,1
iir_13_1,instanc,1
iir_13_1,hierarchi,1
iir_13_1,notion,1
iir_13_1,gamma,1
iir_13_1,subset relationship,1
iir_13_1,label,1
iir_13_1,model,1
iir_13_1,set,1
iir_13_1,human,1
iir_13_1,correct assign,1
iir_13_1,robust,1
iir_13_1,definit eqn,1
iir_13_1,text classif,1
iir_13_1,world trade organ,1
iir_13_1,dimension space,1
iir_13_1,exampl china,1
iir_13_1,time,1
iir_13_1,naiv bay,1
iir_13_1,class,1
iir_13_1,teacher,1
iir_13_1,error rate,1
iir_13_1,distribut,1
iir_13_1,experi,1
iir_13_1,newswir articl,1
iir_13_1,olymp,1
iir_13_1,supervisor,1
iir_13_1,section,1
iir_13_1,easi,1
iir_13_1,classifi,1
iir_13_1,test,1
iir_13_1,multicor comput chip,1
iir_13_1,input,1
iir_13_1,data,1
iir_13_1,similar,1
iir_13_1,talk,1
iir_13_1,figur,1
iir_13_1,page,1
iir_13_1,structur,1
iir_13_1,tomorrow morn,1
iir_13_2,length,1
iir_13_2,log,1
iir_13_2,term wto,1
iir_13_2,applymultinomialnb,1
iir_13_2,add smooth,1
iir_13_2,probabl,1
iir_13_2,measur,1
iir_13_2,theta,1
iir_13_2,nonstandard,1
iir_13_2,tokyo,1
iir_13_2,goal,1
iir_13_2,denomin,1
iir_13_2,sum,1
iir_13_2,train set,1
iir_13_2,word,1
iir_13_2,multinomi naiv bay,1
iir_13_2,china document,1
iir_13_2,linear,1
iir_13_2,relat,1
iir_13_2,model,1
iir_13_2,exercis,1
iir_13_2,text classif,1
iir_13_2,estim,1
iir_13_2,class,1
iir_13_2,strong,1
iir_13_2,complet algorithm,1
iir_13_2,section,1
iir_13_2,map,1
iir_13_2,posit,1
iir_13_2,count,1
iir_13_2,pass,1
iir_13_2,figur,1
iir_13_2,maximum,1
iir_13_2,vocabulari,1
iir_13_2,formal deriv,1
iir_13_2,ident,1
iir_13_2,moment,1
iir_13_2,supervis learn method,1
iir_13_2,matter,1
iir_13_2,true valu,1
iir_13_2,compon,1
iir_13_2,featur,1
iir_13_2,posteriori,1
iir_13_2,relev,1
iir_13_2,type,1
iir_13_2,rel frequenc,1
iir_13_2,role,1
iir_13_2,notat,1
iir_13_2,tabl,1
iir_13_2,token,1
iir_13_2,textc,1
iir_13_2,time complex,1
iir_13_2,weight,1
iir_13_2,special,1
iir_13_2,term class combin,1
iir_13_2,detail,1
iir_13_2,equat,1
iir_13_2,paramet,1
iir_13_2,probtheori,1
iir_13_2,comput,1
iir_13_2,reason,1
iir_13_2,primari statist,1
iir_13_2,logarithm,1
iir_13_2,occurr,1
iir_13_2,indic,1
iir_13_2,prior,1
iir_13_2,distribut,1
iir_13_2,evid,1
iir_13_2,spars,1
iir_13_2,ave,1
iir_13_2,classif decis,1
iir_13_2,classifi,1
iir_13_2,element,1
iir_13_2,queri,1
iir_13_2,train data,1
iir_13_2,rare event,1
iir_13_2,simpl interpret,1
iir_13_2,float underflow,1
iir_13_2,page,1
iir_13_2,mixtur,1
iir_13_2,effici,1
iir_13_3,accur,1
iir_13_3,length,1
iir_13_3,close,1
iir_13_3,understand,1
iir_13_3,exponenti,1
iir_13_3,differ,1
iir_13_3,minim error rate,1
iir_13_3,note,1
iir_13_3,equival,1
iir_13_3,wto,1
iir_13_3,result,1
iir_13_3,theta,1
iir_13_3,tokyo,1
iir_13_3,infeas,1
iir_13_3,denomin,1
iir_13_3,quantiti,1
iir_13_3,track,1
iir_13_3,set,1
iir_13_3,estim,1
iir_13_3,gradual chang,1
iir_13_3,answer,1
iir_13_3,dimension vector,1
iir_13_3,posit,1
iir_13_3,count,1
iir_13_3,sens,1
iir_13_3,mistak,1
iir_13_3,figur,1
iir_13_3,nonoccurr,1
iir_13_3,previou section,1
iir_13_3,knn knn,1
iir_13_3,chapter,1
iir_13_3,class china,1
iir_13_3,bean,1
iir_13_3,tabl,1
iir_13_3,token,1
iir_13_3,detail,1
iir_13_3,paramet,1
iir_13_3,baselin,1
iir_13_3,depend,1
iir_13_3,step,1
iir_13_3,pair hong,1
iir_13_3,multivari bernoulli model,1
iir_13_3,sequenc,1
iir_13_3,naiv bay,1
iir_13_3,score,1
iir_13_3,altern,1
iir_13_3,term taipei,1
iir_13_3,line,1
iir_13_3,prior,1
iir_13_3,problemat,1
iir_13_3,valid,1
iir_13_3,evid,1
iir_13_3,common,1
iir_13_3,argmax,1
iir_13_3,kong,1
iir_13_3,ontario,1
iir_13_3,singl distribut,1
iir_13_3,random variabl,1
iir_13_3,size,1
iir_13_3,factor,1
iir_13_3,opposit,1
iir_13_3,page,1
iir_13_3,absenc,1
iir_13_3,classif rule,1
iir_13_3,effici,1
iir_13_3,accuraci,1
iir_13_3,rational,1
iir_13_3,method,1
iir_13_3,symbol,1
iir_13_3,presenc,1
iir_13_3,binari vector,1
iir_13_3,top node,1
iir_13_3,binari occurr inform,1
iir_13_3,magnitud,1
iir_13_3,beij,1
iir_13_3,main strength,1
iir_13_3,natur languag,1
iir_13_3,word model,1
iir_13_3,trainbernoullinb,1
iir_13_3,exercis,1
iir_13_3,robust,1
iir_13_3,valu,1
iir_13_3,decent perform,1
iir_13_3,bayesian text classif,1
iir_13_3,respect,1
iir_13_3,london,1
iir_13_3,variant,1
iir_13_3,contrast,1
iir_13_3,realiti,1
iir_13_3,map,1
iir_13_3,lot,1
iir_13_3,naiv bay condit independ assumpt,1
iir_13_3,combin,1
iir_13_3,data,1
iir_13_3,pass,1
iir_13_3,extra percentag,1
iir_13_3,true,1
iir_13_3,level,1
iir_13_3,vocabulari,1
iir_13_3,assumpt,1
iir_13_3,ident,1
iir_13_3,multinomi,1
iir_13_3,bag,1
iir_13_3,descript,1
iir_13_3,featur,1
iir_13_3,applybernoullinb,1
iir_13_3,bill clinton,1
iir_13_3,fraction,1
iir_13_3,train,1
iir_13_3,time complex,1
iir_13_3,equat,1
iir_13_3,addit,1
iir_13_3,document,1
iir_13_3,probtheori,1
iir_13_3,strong contend,1
iir_13_3,troubl,1
iir_13_3,reason,1
iir_13_3,divis,1
iir_13_3,low qualiti,1
iir_13_3,japan,1
iir_13_3,gener model,1
iir_13_3,indic,1
iir_13_3,test algorithm,1
iir_13_3,choic,1
iir_13_3,inform,1
iir_13_3,concept drift,1
iir_13_3,text classifi,1
iir_13_3,entir book,1
iir_13_3,condit probabl,1
iir_13_3,except,1
iir_13_3,chines,1
iir_13_3,english,1
iir_13_3,retriev,1
iir_13_3,franc,1
iir_13_3,properti,1
iir_13_3,england,1
iir_13_3,worth,1
iir_13_3,context,1
iir_13_4,accur,1
iir_13_4,length,1
iir_13_4,accuraci,1
iir_13_4,close,1
iir_13_4,method,1
iir_13_4,understand,1
iir_13_4,exponenti,1
iir_13_4,symbol,1
iir_13_4,presenc,1
iir_13_4,binari vector,1
iir_13_4,top node,1
iir_13_4,minim error rate,1
iir_13_4,multinomi factor,1
iir_13_4,magnitud,1
iir_13_4,note,1
iir_13_4,equival,1
iir_13_4,wto,1
iir_13_4,probabl,1
iir_13_4,bernoulli,1
iir_13_4,beij,1
iir_13_4,theta,1
iir_13_4,main strength,1
iir_13_4,infeas,1
iir_13_4,natur languag,1
iir_13_4,denomin,1
iir_13_4,page,1
iir_13_4,word,1
iir_13_4,binari attribut,1
iir_13_4,quantiti,1
iir_13_4,model,1
iir_13_4,set,1
iir_13_4,robust,1
iir_13_4,valu,1
iir_13_4,estim,1
iir_13_4,decent perform,1
iir_13_4,bayesian text classif,1
iir_13_4,answer,1
iir_13_4,gradual chang,1
iir_13_4,respect,1
iir_13_4,london,1
iir_13_4,variant,1
iir_13_4,realiti,1
iir_13_4,section,1
iir_13_4,map,1
iir_13_4,lot,1
iir_13_4,bay,1
iir_13_4,naiv bay condit independ assumpt,1
iir_13_4,posit,1
iir_13_4,count,1
iir_13_4,sens,1
iir_13_4,combin,1
iir_13_4,data,1
iir_13_4,pass,1
iir_13_4,context,1
iir_13_4,figur,1
iir_13_4,opposit,1
iir_13_4,extra percentag,1
iir_13_4,true,1
iir_13_4,level,1
iir_13_4,vocabulari,1
iir_13_4,knn knn,1
iir_13_4,idiosyncrat properti,1
iir_13_4,assumpt,1
iir_13_4,multipl time,1
iir_13_4,chapter,1
iir_13_4,bag,1
iir_13_4,descript,1
iir_13_4,class china,1
iir_13_4,featur,1
iir_13_4,bill clinton,1
iir_13_4,bean,1
iir_13_4,train,1
iir_13_4,tabl,1
iir_13_4,equat,1
iir_13_4,addit,1
iir_13_4,document,1
iir_13_4,paramet,1
iir_13_4,baselin,1
iir_13_4,probtheori,1
iir_13_4,gener process,1
iir_13_4,depend,1
iir_13_4,strong contend,1
iir_13_4,formal,1
iir_13_4,troubl,1
iir_13_4,reason,1
iir_13_4,step,1
iir_13_4,divis,1
iir_13_4,pair hong,1
iir_13_4,low qualiti,1
iir_13_4,sequenc,1
iir_13_4,book,1
iir_13_4,score,1
iir_13_4,term taipei,1
iir_13_4,occurr,1
iir_13_4,choic,1
iir_13_4,neg indic,1
iir_13_4,valid,1
iir_13_4,evid,1
iir_13_4,inform,1
iir_13_4,common,1
iir_13_4,argmax,1
iir_13_4,concept drift,1
iir_13_4,text classifi,1
iir_13_4,kong,1
iir_13_4,singl distribut,1
iir_13_4,english,1
iir_13_4,random variabl,1
iir_13_4,retriev,1
iir_13_4,franc,1
iir_13_4,condit,1
iir_13_4,size,1
iir_13_4,worth,1
iir_13_4,absenc,1
iir_13_4,classif rule,1
iir_13_4,effici,1
iir_13_5,main purpos,1
iir_13_5,exploit,1
iir_13_5,presenc absenc,1
iir_13_5,util measur,1
iir_13_5,equival,1
iir_13_5,import,1
iir_13_5,class classif task,1
iir_13_5,incorrect gener,1
iir_13_5,tuesday,1
iir_13_5,briefli,1
iir_13_5,train set,1
iir_13_5,qualiti,1
iir_13_5,instanc,1
iir_13_5,independ,1
iir_13_5,quantiti,1
iir_13_5,nois featur,1
iir_13_5,model,1
iir_13_5,mle,1
iir_13_5,monday,1
iir_13_5,form,1
iir_13_5,peripher,1
iir_13_5,optim,1
iir_13_5,top,1
iir_13_5,count,1
iir_13_5,similar,1
iir_13_5,figur,1
iir_13_5,desir,1
iir_13_5,nonoccurr,1
iir_13_5,servationo,1
iir_13_5,week,1
iir_13_5,signific,1
iir_13_5,confid,1
iir_13_5,collect,1
iir_13_5,column,1
iir_13_5,paramet estim,1
iir_13_5,china,1
iir_13_5,comparison,1
iir_13_5,event,1
iir_13_5,tabl,1
iir_13_5,token,1
iir_13_5,learn method,1
iir_13_5,low,1
iir_13_5,statist,1
iir_13_5,depend,1
iir_13_5,account,1
iir_13_5,prefer,1
iir_13_5,inform theoret sens,1
iir_13_5,obviou util,1
iir_13_5,hypothesi,1
iir_13_5,class membership,1
iir_13_5,advantag,1
iir_13_5,altern,1
iir_13_5,criterion,1
iir_13_5,expens,1
iir_13_5,common,1
iir_13_5,kong,1
iir_13_5,featur select,1
iir_13_5,random variabl,1
iir_13_5,classifi,1
iir_13_5,arachnocentr,1
iir_13_5,sensit,1
iir_13_5,size,1
iir_13_5,page,1
iir_13_5,function,1
iir_13_5,term export,1
iir_13_5,effici,1
iir_13_5,rational,1
iir_13_5,document represent,1
iir_13_5,bottom,1
iir_13_5,newswir text,1
iir_13_5,frequenc,1
iir_13_5,probabl,1
iir_13_5,day,1
iir_13_5,help,1
iir_13_5,peak,1
iir_13_5,rang,1
iir_13_5,reuter rcv,1
iir_13_5,exercis,1
iir_13_5,robust,1
iir_13_5,valu,1
iir_13_5,frequent term,1
iir_13_5,text classif,1
iir_13_5,accident properti,1
iir_13_5,bia varianc tradeoff,1
iir_13_5,subset,1
iir_13_5,classif accuraci,1
iir_13_5,merit,1
iir_13_5,london,1
iir_13_5,respect class,1
iir_13_5,section,1
iir_13_5,gain,1
iir_13_5,lot,1
iir_13_5,system,1
iir_13_5,counterintuit,1
iir_13_5,combin,1
iir_13_5,data,1
iir_13_5,effect vocabulari,1
iir_13_5,true,1
iir_13_5,loss,1
iir_13_5,level,1
iir_13_5,british,1
iir_13_5,multinomi,1
iir_13_5,chanc,1
iir_13_5,process,1
iir_13_5,thousand,1
iir_13_5,equat,1
iir_13_5,singl set,1
iir_13_5,perfect indic,1
iir_13_5,accept,1
iir_13_5,reason,1
iir_13_5,redund,1
iir_13_5,binari occurr,1
iir_13_5,hong,1
iir_13_5,tonight,1
iir_13_5,overfit,1
iir_13_5,comput cost,1
iir_13_5,distribut,1
iir_13_5,row,1
iir_13_5,inform,1
iir_13_5,list,1
iir_13_5,test document,1
iir_13_5,wrong,1
iir_13_5,worth,1
iir_13_5,context,1
iir_13_5,refer,1
iir_13_6,accur,1
iir_13_6,classif method,1
iir_13_6,microaverag result,1
iir_13_6,text classif evalu,1
iir_13_6,task,1
iir_13_6,uzu,1
iir_13_6,differ,1
iir_13_6,strategi,1
iir_13_6,ozb,1
iir_13_6,zoo,1
iir_13_6,equival,1
iir_13_6,measur,1
iir_13_6,theta,1
iir_13_6,entropi,1
iir_13_6,conclus,1
iir_13_6,untouch,1
iir_13_6,due,1
iir_13_6,qualiti,1
iir_13_6,degre,1
iir_13_6,instanc,1
iir_13_6,machin learn algorithm,1
iir_13_6,precis,1
iir_13_6,peopl,1
iir_13_6,set,1
iir_13_6,practition,1
iir_13_6,quarter,1
iir_13_6,estim,1
iir_13_6,correct decis,1
iir_13_6,minim,1
iir_13_6,practic,1
iir_13_6,effect,1
iir_13_6,rest,1
iir_13_6,typic document,1
iir_13_6,sens,1
iir_13_6,rocchio,1
iir_13_6,figur,1
iir_13_6,true posit,1
iir_13_6,natur,1
iir_13_6,averag,1
iir_13_6,percentag,1
iir_13_6,comput effici,1
iir_13_6,chapter,1
iir_13_6,collect,1
iir_13_6,uncompetit,1
iir_13_6,micro avg,1
iir_13_6,class classifi,1
iir_13_6,tabl,1
iir_13_6,token,1
iir_13_6,invis,1
iir_13_6,paramet,1
iir_13_6,independ assumpt,1
iir_13_6,depend,1
iir_13_6,unabl,1
iir_13_6,naiv bay,1
iir_13_6,carnegi,1
iir_13_6,strict separ,1
iir_13_6,valid,1
iir_13_6,classif error,1
iir_13_6,function applymultinomialnb,1
iir_13_6,rule,1
iir_13_6,experi,1
iir_13_6,main benchmark,1
iir_13_6,expens,1
iir_13_6,situat,1
iir_13_6,consider variat,1
iir_13_6,page,1
iir_13_6,accuraci,1
iir_13_6,bottom,1
iir_13_6,class prior,1
iir_13_6,uneven,1
iir_13_6,research,1
iir_13_6,ideal,1
iir_13_6,linear svm,1
iir_13_6,program,1
iir_13_6,simplic,1
iir_13_6,magnitud,1
iir_13_6,probabl,1
iir_13_6,solut,1
iir_13_6,standard approach,1
iir_13_6,classic reuter collect,1
iir_13_6,statist sampl,1
iir_13_6,goal,1
iir_13_6,break score,1
iir_13_6,word,1
iir_13_6,sourc,1
iir_13_6,equal weight,1
iir_13_6,interpret,1
iir_13_6,real world,1
iir_13_6,knn,1
iir_13_6,exercis,1
iir_13_6,subset,1
iir_13_6,develop,1
iir_13_6,singl assign,1
iir_13_6,recent,1
iir_13_6,gener term,1
iir_13_6,select,1
iir_13_6,reuter,1
iir_13_6,money fx,1
iir_13_6,true neg,1
iir_13_6,section,1
iir_13_6,macro avg,1
iir_13_6,system,1
iir_13_6,modapt split,1
iir_13_6,data,1
iir_13_6,tweak,1
iir_13_6,rank,1
iir_13_6,rightmost column,1
iir_13_6,applic,1
iir_13_6,ident,1
iir_13_6,complement,1
iir_13_6,histor,1
iir_13_6,beginn,1
iir_13_6,recal,1
iir_13_6,featur,1
iir_13_6,type,1
iir_13_6,rel frequenc,1
iir_13_6,fraction,1
iir_13_6,train,1
iir_13_6,equat,1
iir_13_6,paper,1
iir_13_6,addit,1
iir_13_6,knowledg,1
iir_13_6,bun,1
iir_13_6,book,1
iir_13_6,period,1
iir_13_6,time,1
iir_13_6,perform,1
iir_13_6,indic,1
iir_13_6,purpos,1
iir_13_6,ship,1
iir_13_6,distribut,1
iir_13_6,row,1
iir_13_6,evalu,1
iir_13_6,smooth,1
iir_13_6,inform,1
iir_13_6,concept drift,1
iir_13_6,bernoulli model,1
iir_13_6,newswir articl,1
iir_13_6,proport,1
iir_13_6,topic categori,1
iir_13_6,english,1
iir_13_6,experiment setup,1
iir_13_6,retriev,1
iir_13_6,stationari,1
iir_13_6,condit,1
iir_13_6,properti,1
iir_13_6,human index,1
iir_13_6,test document,1
iir_13_6,fals posit decis,1
iir_14_1,averag,1
iir_14_1,cosin similar,1
iir_14_1,knn classif,1
iir_14_1,vert vert,1
iir_14_1,chapter,1
iir_14_1,neighbor,1
iir_14_1,decis,1
iir_14_1,hyper,1
iir_14_1,surfac,1
iir_14_1,direct correspond,1
iir_14_1,behavior,1
iir_14_1,role,1
iir_14_1,project,1
iir_14_1,addit,1
iir_14_1,document,1
iir_14_1,mathbb,1
iir_14_1,vector,1
iir_14_1,notion,1
iir_14_1,distanc measur,1
iir_14_1,exercis,1
iir_14_1,dot product,1
iir_14_1,related,1
iir_14_1,local region,1
iir_14_1,realiti,1
iir_14_1,plane,1
iir_14_1,centroid,1
iir_14_1,sphere,1
iir_14_1,length normal unit vector,1
iir_14_1,properti,1
iir_14_1,figur,1
iir_14_1,hyperspher,1
iir_14_1,page,1
iir_14_1,term,1
iir_14_2,log,1
iir_14_2,docsetlabel,1
iir_14_2,close,1
iir_14_2,task,1
iir_14_2,overlin,1
iir_14_2,queri compon,1
iir_14_2,cdot,1
iir_14_2,vec,1
iir_14_2,theta,1
iir_14_2,circl,1
iir_14_2,assign criterion,1
iir_14_2,countri,1
iir_14_2,multimod class,1
iir_14_2,rocchio relev feedback,1
iir_14_2,linear,1
iir_14_2,mass,1
iir_14_2,rangl,1
iir_14_2,gener,1
iir_14_2,set,1
iir_14_2,knn,1
iir_14_2,tcjclass,1
iir_14_2,exercis,1
iir_14_2,vert docsetlabel vert vert vert,1
iir_14_2,onedoc,1
iir_14_2,fit,1
iir_14_2,diamond,1
iir_14_2,form,1
iir_14_2,classif accuraci,1
iir_14_2,respect,1
iir_14_2,locat,1
iir_14_2,muc,1
iir_14_2,pseudocod,1
iir_14_2,section,1
iir_14_2,boundari,1
iir_14_2,arbitrari,1
iir_14_2,hyperplan,1
iir_14_2,approxim sphere,1
iir_14_2,figur,1
iir_14_2,kenya,1
iir_14_2,vector space classif,1
iir_14_2,docsetc,1
iir_14_2,similar radii,1
iir_14_2,vert,1
iir_14_2,unnorm,1
iir_14_2,entri,1
iir_14_2,cosin similar,1
iir_14_2,assumpt,1
iir_14_2,mean cluster,1
iir_14_2,complement,1
iir_14_2,algorithm,1
iir_14_2,applyrocchio,1
iir_14_2,scatter,1
iir_14_2,collect,1
iir_14_2,definit,1
iir_14_2,type,1
iir_14_2,china,1
iir_14_2,myanmar,1
iir_14_2,train,1
iir_14_2,class classifi,1
iir_14_2,tabl,1
iir_14_2,time complex,1
iir_14_2,rocchio classif,1
iir_14_2,spheric,1
iir_14_2,star,1
iir_14_2,detail,1
iir_14_2,equat,1
iir_14_2,addit,1
iir_14_2,document,1
iir_14_2,accord,1
iir_14_2,contigu,1
iir_14_2,equal distanc,1
